size,text
52,Re
51,朋友
35,求助
34,男友
32,同居
32,討論
29,女友
26,心情
23,真的
21,一個
21,分享
20,這樣
19,名聲
19,女朋友
18,女生
17,因為
16,傷名聲
16,對方
16,接受
16,的很
15,不是
15,同居真的很傷名聲
15,居真的很傷名聲嗎
14,什麼
14,異性
14,知道
14,還是
13,我們
13,朋友跟
13,覺得
13,言語
13,跟異性
12,友跟異性這樣言語
12,女朋友跟異性這樣
12,朋友跟異性這樣言
12,沒有
12,能否接受男
12,跟異性這樣言語往
11,po
11,友的
11,女孩
11,工作
11,我的
11,男生
11,異性這樣言語往來
11,認識
10,怎麼
10,曖昧
10,每天
10,經驗
10,這麼
9,不會
9,分手
9,如何
9,我也
9,男孩
9,的人
9,自己
9,都是
8,一定
8,一直
8,只是
8,可以
8,同事
8,已婚
8,手機
7,一下
7,一切
7,一起
7,之前
7,但是
7,和男
7,問題
7,大家
7,就是
7,是不
7,是男
7,時候
7,發現
7,的女
7,的情
7,聊天
7,跟我
6,line
6,不知
6,不要
6,也不
6,個人
6,個月
6,反應
6,可能
6,同事送
6,和男友
6,女友同
6,對話
6,小生
6,就不
6,已婚已婚
6,想要
6,愛情
6,我是
6,我覺得
6,文章
6,是我
6,時間
6,最近
6,有一
6,樣的
6,每次
6,的時
6,第一
6,聯絡
6,送禮
6,開始
6,雖然
6,電話
5,一些
5,一切都
5,一次
5,不好
5,不知道
5,不過
5,也是
5,也有
5,事情
5,交往
5,他們
5,其實
5,同居的
5,喜歡
5,天都
5,女友同事送禮
5,如果
5,對象
5,已婚已婚已婚
5,希望
5,常常
5,很多
5,我就
5,我跟
5,所以
5,打電
5,方的
5,是對
5,會在
5,有時
5,朋友的
5,東西
5,每天密
5,狀態
5,現在
5,生的
5,用心
5,畢業
5,的不
5,的女生
5,的我
5,的男
5,的經驗
5,看到
5,知道你
5,結婚
5,該如何防
5,該怎麼
5,這種
5,這篇
5,需要
4,一切都是
4,一大
4,一年
4,一樣
4,上的
4,不太
4,不愛
4,中的
4,了一
4,今天
4,他的
4,個女
4,先說
4,內容
4,兩個
4,兩年
4,出來
4,出去
4,前女友
4,劈腿
4,北科
4,原因
4,原文
4,友說
4,可是
4,因為我
4,在一
4,在台
4,在意
4,大的
4,女友的
4,妳的
4,對方的
4,已婚已婚已婚已婚
4,已經
4,後來
4,情人
4,情嗎
4,想起
4,我說
4,打電話
4,是好
4,有一個
4,有沒有
4,根本
4,次見
4,正確
4,照片
4,生理反應
4,當朋友
4,的事
4,的情侶
4,的時候
4,的朋友
4,真的不
4,確的
4,突然
4,第一次
4,而且
4,見面
4,親眼
4,說不
4,距離
4,跟男
4,辦法
4,過了
4,都會
4,面的
4,願意
3,xd
3,一大堆工具人
3,一直在
3,三個
3,下班後不願意花時
3,不同
3,不小心
3,不願意花時間陪我
3,之間
3,互動
3,以下
3,以前
3,你一
3,來了
3,信任
3,個女生
3,個禮
3,們兩
3,們的
3,傳染
3,出國
3,分手後
3,到一
3,到了
3,到這
3,前男友
3,前閃
3,半年
3,原來
3,去了
3,又不
3,友下班後不願意花
3,友交往
3,友到
3,友在
3,友情
3,友是
3,友說不
3,另一
3,台北
3,同學
3,告白
3,告知
3,唱歌
3,唸書
3,回到
3,回文
3,回頭
3,國外
3,在一起
3,在北科親眼目睹
3,多了
3,大學
3,天下
3,天都會
3,太多
3,女性
3,女的
3,如何克制生理反應
3,妙禪
3,婚已婚已婚已婚已
3,學習
3,定義
3,小弟
3,小生的
3,就像
3,差異
3,年前
3,年多
3,建議
3,很熟
3,後不願意花時間陪
3,後來他
3,心情不
3,心裡
3,情的
3,愛慕虛榮
3,愛滋
3,感覺
3,懶得
3,懷念
3,我個人是
3,我女
3,我就是
3,我很
3,我有
3,我沒
3,我這
3,我還
3,或是
3,手機排版
3,才會
3,擁有
3,新的
3,是一
3,是不是
3,是你
3,是否
3,是因
3,是在
3,是很
3,是想
3,是要
3,時就
3,曾經
3,會想要
3,有女
3,有時會
3,朋友之
3,本身
3,正常
3,正確的
3,死會
3,每天都
3,每次都
3,比較
3,沒什麼
3,沒辦法
3,無法
3,父母
3,班後不願意花時間
3,男友下班後不願意
3,男友自
3,男友說
3,男女朋友
3,男朋友
3,當男友下班後不願
3,的前
3,的回
3,的對
3,的文
3,的狀態
3,目前
3,看了
3,睡著
3,知道我
3,禮拜
3,禮物
3,第一次見
3,給你
3,網友
3,繼續
3,翻譯
3,而我
3,自己也
3,被我
3,要分
3,要這
3,覺得我
3,訊息
3,話來
3,認識了
3,請見諒
3,謝謝
3,讓我
3,起來
3,跟他
3,跟我說
3,跟男友
3,退伍
3,這個
3,這樣的
3,過了這麼久
3,過來
3,過去
3,過的
3,還是好愛
3,重點
3,順便
3,頻率
2,GAY
2,XDDDDD
2,http
2,ptt
2,一個人
2,一個月的
2,一個男
2,一個禮
2,一切都是你想太多
2,一半
2,一天
2,一定會在那邊說什
2,一定有
2,一年多
2,一起住
2,三個月
2,上的女生有同居經
2,下午
2,不一
2,不可
2,不太會
2,不安
2,不小心睡著
2,不想
2,不會送這麼
2,不知道你
2,不能
2,不要再
2,不要打
2,中一
2,中有
2,之銘言
2,也不會
2,也會勸我重視的親
2,也沒
2,了一個
2,了新的
2,人是不會想要同居
2,人說
2,今年
2,他們兩個陷入愛河
2,他們的
2,他在
2,他尚未結婚的情人
2,他是
2,他有
2,他說
2,以下是
2,但一
2,但因為
2,但還是
2,位女
2,住花蓮在台中唸書
2,作型態差異大的情
2,作與愛情的平衡點
2,你一定會在那邊說
2,你是
2,你有沒有
2,你自
2,來他們兩個陷入愛
2,來看
2,來還是
2,個人是不會想要同
2,個案
2,個禮拜
2,假設
2,偶爾
2,像是
2,全天下所有的情侶
2,兩三
2,公司
2,其中
2,其他
2,其女友
2,其實就
2,出國工作與愛情的
2,分享一下
2,分開
2,別跟他尚未結婚的
2,到一個
2,到他
2,到妳
2,前任
2,前和
2,前男友的
2,前的
2,前輩
2,前面
2,動漫
2,勝過全天下所有的
2,勸我重視的親友別
2,北科親眼目睹一大
2,南部
2,即將
2,原原
2,原本
2,去回憶
2,友不
2,友以
2,友別跟他尚未結婚
2,友從女孩變成女人
2,友都
2,只是不
2,只是朋友
2,只要
2,叫我
2,可能會
2,各有
2,各種
2,各自
2,同居沒什麼
2,吵架
2,告訴
2,唱歌給
2,問我
2,問題還在
2,喜歡上的女生有同
2,喝一杯
2,四年了
2,回來
2,回應
2,回答
2,回頭了
2,因為我們
2,因為某
2,困難
2,國工作與愛情的平
2,在你
2,在北科親眼目睹一
2,在意所以
2,型態差異大的情侶
2,報備
2,壓力
2,多的
2,大學同學
2,大家都
2,大概
2,天和
2,太過
2,女友從女孩變成女
2,女孩放心不下男孩
2,女孩畢業後回到台
2,女孩都是對方的第
2,女性友人
2,女方
2,她很
2,她的
2,好奇
2,好朋友
2,如題
2,孩女孩都是對方的
2,孩家住花蓮在台中
2,孩放心不下男孩的
2,孩畢業後回到台北
2,孩都是對方的第一
2,孩鼓起勇氣搭訕女
2,學校
2,學生
2,完這
2,定會在那邊說什麼
2,家住花蓮在台中唸
2,對同
2,對女
2,對對方
2,對話內容
2,對象原來信妙禪大
2,小生的誠實翻譯機
2,尚未結婚的情人結
2,就不配擁有愛情嗎
2,就很
2,就是在北科親眼目
2,就沒
2,工作型態差異大的
2,工作與愛情的平衡
2,差異大的情侶夫妻
2,年的
2,年輕
2,幾乎
2,引述
2,往甜蜜勝過全天下
2,很久
2,很好
2,很重
2,很長
2,後來他們兩個陷入
2,後續
2,心不下男孩的寂寞
2,心情不好
2,心態
2,忍不住
2,快樂的
2,怎樣
2,怎麼學習信任伴侶
2,怎麼辦
2,情況
2,想問
2,想法
2,想讓
2,想起了
2,意見
2,愛上
2,愛的
2,感覺到
2,態差異大的情侶夫
2,應該
2,戀愛
2,我一
2,我不
2,我也懶得爭這
2,我也是
2,我也會勸我重視的
2,我個人是不會想要
2,我卻還是
2,我在
2,我就是在北科親眼
2,我心
2,我所知
2,我發現
2,我的朋友
2,我看
2,我知道你一定會在
2,我覺得沒意義
2,我跟我女
2,我這種理解有錯嗎
2,我還是
2,我重視的親友別跟
2,或許
2,截圖
2,手機排版請見諒
2,手機給對方用之後
2,打招呼
2,打擾
2,打砲
2,打電話來
2,找我
2,把你當
2,把新買的手機給對
2,抒發
2,提了分手
2,放心不下男孩的寂
2,故事
2,整個
2,文長
2,新女友
2,新對象原來信妙禪
2,新買的手機給對方
2,方打電話
2,是一些
2,是不會想要同居的
2,是什麼
2,是以
2,是個
2,是因為
2,是在北科親眼目睹
2,是太
2,是女
2,是懷念
2,是我的
2,是有
2,是男女朋友
2,是男生
2,是這
2,時代
2,時候沒
2,曖昧的
2,最近換
2,最近聽
2,會傳染愛滋
2,會勸我重視的親友
2,會叫
2,會更
2,會有
2,會聊
2,會起
2,會跟
2,有三
2,有些
2,有人
2,有可能是
2,有各
2,有和男
2,有女友的
2,有時候會
2,有正確的
2,有殘缺就不配擁有
2,有相
2,有聯絡
2,有點
2,朋友之間
2,朋友到
2,朋友看
2,期待
2,未結婚的情人結婚
2,本來
2,果然
2,某個
2,標題
2,機會
2,次見面
2,歐霸
2,歡上的女生有同居
2,正確的懷疑
2,殘缺就不配擁有愛
2,每天都會
2,每次都說
2,沒事
2,沒感覺
2,沒聯
2,清楚
2,為主
2,為什麼
2,然不是
2,然後
2,然沒
2,照顧
2,父母的
2,甜蜜勝過全天下所
2,生不
2,男友交往
2,男友在
2,男友是
2,男友自己
2,男友說不愛就不愛
2,男女朋友的
2,男孩女孩都是對方
2,男孩家住花蓮在台
2,男孩鼓起勇氣搭訕
2,男方
2,男的
2,畢竟
2,異性朋友
2,當時
2,當背包客
2,疾病
2,發文
2,發現了
2,發現男
2,的不是
2,的事情
2,的人生
2,的前女友
2,的原
2,的名字
2,的地方
2,的女生有同居經驗
2,的定義
2,的對話
2,的工
2,的想
2,的愛
2,的手機給對方用之
2,的文章
2,的時光
2,的曖昧
2,的生
2,的男生
2,的看法
2,的親友別跟他尚未
2,的那
2,目睹一大堆工具人
2,看完
2,看看
2,真的要這麼絕情嗎
2,眼目睹一大堆工具
2,知道你一定會在那
2,知道的
2,禮貌
2,科親眼目睹一大堆
2,穩定
2,給她
2,給我
2,經過
2,繼續當朋友
2,缺就不配擁有愛情
2,缺點
2,而已
2,而是
2,聊的
2,聊聊
2,聲的
2,聽到
2,自己不
2,自從
2,至少
2,蜜勝過全天下所有
2,蠻高級的
2,補習班
2,複雜
2,要我
2,見一
2,見過
2,視的親友別跟他尚
2,親友別跟他尚未結
2,親密
2,親眼目睹一大堆工
2,觀念
2,解釋
2,許多
2,該怎麼學習信任伴
2,認為
2,認真
2,說明
2,說這
2,講話
2,議題
2,讓對方
2,象原來信妙禪大師
2,買的手機給對方用
2,起生
2,跟他尚未結婚的情
2,跟女
2,跟她
2,辭去了工
2,這一切都是友情
2,這不是重點
2,這篇文
2,遇到
2,遊戲
2,過全天下所有的情
2,過幾
2,過許
2,道你一定會在那邊
2,還好
2,那一
2,那種
2,都是對方的第一任
2,都沒有
2,重視的親友別跟他
2,開心
2,附近
2,雖然我
2,雞肋
2,電腦
2,非常
2,面對
2,面都
2,高中的
2,麼一直在
2,鼓起勇氣搭訕女孩